"文献名,科,亜科,属,種小名,和名,食草"
"日本産蝶類標準図鑑,アゲハチョウ科,ウスバアゲハ亜科,Luehdorfia,japonica,ギフチョウ,""カンアオイ属（ミチノクサイシン、キンキカンアオイ、ミヤコアオイ、ミヤマアオイ、コシノカンアオイ、サンヨウアオイ、ヒメカンアオイ、スズカカンアオイ、カギガタアオイ、ランヨウアオイ、タイリンアオイなど）、ウスバサイシン、フタバアオイ"""
"日本産蝶類標準図鑑,アゲハチョウ科,ウスバアゲハ亜科,Luehdorfia,puziloi,ヒメギフチョウ,""ウスバサイシン、オクエゾサイシン、コシノカンアオイ、ミヤコアオイ、ヒメカンアオイ"""
"日本産蝶類標準図鑑,アゲハチョウ科,ウスバアゲハ亜科,Sericinus,montela,ホソオチョウ,ウマノスズクサ"
"日本産蝶類標準図鑑,アゲハチョウ科,ウスバアゲハ亜科,Parnassius,citrinarius,ウスバアゲハ,""ケマンソウ科のムラサキケマン、ジロボウエンゴサク、ヤマエンゴサク、エゾエンゴサク、ミチノクエンゴサク、ヤブエンゴサク、ミヤマキケマン"""
"日本産蝶類標準図鑑,アゲハチョウ科,ウスバアゲハ亜科,Parnassius,hoenei,ヒメウスパアゲハ,""ケマンソウ科のエゾエンゴサク、エゾキケマン、ヤマエンゴサク、ジロボウエンゴサク"""
"日本産蝶類標準図鑑,アゲハチョウ科,ウスバアゲハ亜科,Parnassius,eversmanni,キイロウスパアゲハ,ケマンソウ科のコマクサ"
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Byasa,alcinous,ジャコウアゲハ,""ウマノスズクサ、オオバウマノスズクサ、マルバノウマノスズクサ、ホソバウマノスズクサ、リュウキュウウマノスズクサ、コウシュンウマノスズクサ"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Pachliopta,aristolochiae,ベニモンアゲハ,""リュウキュウウマノスズクサ、コウシュンウマノスズクサ、ウマノスズクサ"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Troides,aeacus,キシタアゲハ,リュウキュウウマノスズクサ"
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Graphium,sarpedon,アオスジアゲハ,""クスノキ科（クスノキ、タブノキ、イヌガシ、シロダモ、ニッケイ、ヤブニッケイ、コウチニッケイ、ハマビワ、バリバリノキ、アブラチャン、ゲッケイジュなど）、バラ科のヤマザクラ、モクレン科のオガタマノキ、タイサンボク、ミカン科"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Graphium,doson,ミカドアゲハ,""モクレン科（オガタマノキ、タイワンオガタマ、タイサンボク、トウオガタマ、ホオノキ、キンコウボク、ギンコウボク）、パンレイシ科のイヌパンレイシ、ポーポー"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Graphium,agamemnon,コモンタイマイ,""モクレン科のタイワンオガタマ、タイサンボク"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,xuthus,アゲハ,""ミカン科（カラタチ、サルカケミカン、サンショウ、イスザンショウ、フユザンショウ、イワザンショウ、テリバザンショウ、キハダ、ヒロハノキハダ、ナツミカン、ユズ、ウンシュウミカン、ブンタン、キンコウジ、ダイダイ、ヒュウガナツ、レモン、ゴシュユ、ハマセンダン、カラスザンショウ、キンカン、ツルシキミ、ミヤマシキミ、アサクラザンショウ、グレープフルーツ、ヒラミレモン、コレア、ヨウシュハクセン、ヘンルーダ、アコウザンショウ、タチバナ、コクサギ、マツカゼソウ、ゲッキツ、シルクジャスミン）、クスノキ科（クスノキ、タブノキ）、ウマノスズクサ科（ウスバサイシン、アツバサイシン）、キク科（コスモス、キバナコスモス、アフリカンマリーゴールド）、ボタン科（シャクヤク、ボタン）、ツリフネソウ科のホウセンカ、ナデシコ科のセキチク、シソ科のイヌコウジュ、セリ科（ウイキョウ、パセリ）"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,machaon,キアゲハ,""セリ科（ニンジン、ノダケ、ミツバ、ウイキョウ、ハナウド、ハマウド、シシウド、エゾノシシウド、セリ、オカゼリ、イブキゼリ、エゾニュウ、ハマボウフウ、ボタンボウフウ、イブキボウフウ、タカネイブキボウフウ、アメリカボウフウ、シラネセンキュウ、ミヤマセンキュウ、オオバセンキュウ、ドクゼリ、カワラボウフウ、ウマノミツバ、ヒカゲミツバ、ヤマゼリ、イワテトウキ、シラネニンジン、ヤブジラミ、イシヅチボウフウ、マツバゼリ、ハマゼリ、アシタバ、トウキ、イワミフウボウ、パセリ、ミシマサイコ、セロリ、ハクサンボウフウ、アマニュウ、エゾノヨロイグサ、ミヤマニンジン、オオハナウド）、ミカン科（キハダ、サンショウ、イヌザンショウ、カラスザンショウ、コクサギ、カラタチ、ミカン類）、ギョリュウ科のギョリュウ、キク科（フジアザミ、コスモス、ベニバナボロギク）"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,demoleus,オナシアゲハ,ミカン科の各種ミカン（Citrus）、カラスザンショウ"
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,memnon,ナガサキアゲハ,""ミカン科（ブンタン、ネーブルオレンジ、ウンシュウミカン、ユズ、ハッサク、ナツミカン、ダイダイ、ナルトミカン、グレープフルーツ、カラタチ、キンカン、ヒラミレモン、オートー、テリバザンショウ、イスザンショウ）"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,helenus,モンキアゲハ,""ミカン科（キハダ、カラスザンショウ、ハマセンダン、カラタチ、サンショウ、ユズ、ウンシュウミカン、タナバタ、フユザンショウ、テリバザンショウ、コクサギ、サルカケミカン、ナツミカン、ダイダイ、ポンカン、ブンタン、ヒラミレモン）"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,polytes,シロオビアゲハ,""ミカン科（サルカケミカン、ハナシンボウギ、タンカン、コブミカン、ヒラミレモン、カラタチ）"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,protenor,クロアゲハ,""ミカン科（ユズ、ウンシュウミカン、ナツミカン、カラタチ、サンショウ、イスザンショウ、ミヤマシキミ、カラスザンショウ、フユザンショウ、テリバザンショウ、イワザンショウ、ゴシュユ、キハダ、ブンタン、ダイダイ、レモン、キンカン、サルカケミカン、ハマセンダン、ヘンルーダ、ツルザンショウ、リュウキュウミヤマシキミ、ハナシンボウギ、ヒラミレモン）、クスノキ科のクスノキ"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,macilentus,オナガアゲハ,""ミカン科（コクサギ、カラタチ、サンショウ、キハダ、イスザンショウ、フユザンショウ、カラスザンショウ、ヘンルーダ、ナツミカン、ツルシキミ）"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,dehaanii,カラスアゲハ,""ミカン科（コクサギ、カラスザンショウ、キハダ、ハマセンダン、ミヤマシキミ、イヌザンショウ、フユザンショウ、カラタチ、タチバナ、ユズ、レモン、ナツミカン、ウンシュウミカン、ヘンルーダ）、ウルシ科のヌルデ"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,okinawensis,オキナワカラスアゲハ,""ミカン科のハマセンダン、カラスザンショウ"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,bianor,ヤエヤマカラスアゲハ,""ミカン科のハマセンダン、ヒラミレモン、カラスザンショウ、トウダイグサ科のアカギ"""
"日本産蝶類標準図鑑,アゲハチョウ科,アゲハチョウ亜科,Papilio,maackii,ミヤマカラスアゲハ,""ミカン科（キハダ、ヒロハノキハダ、カラスザンショウ、ハマセンダン、ツルシキミ、コクサギ、サンショウ、イスザンショウ、カラタチ、ミカン類）"""
"日本産蝶類標準図鑑,シロチョウ科,トンボシロチョウ亜科,Leptidea,amurensis,ヒメシロチョウ,""マメ科のツルフジバカマ、カラスノエンドウ、ビロードクサフジ、レンリソウ"""
"日本産蝶類標準図鑑,シロチョウ科,トンボシロチョウ亜科,Leptidea,morsei,エゾヒメシロチョウ,""マメ科のクサフジ、エゾノレンリソウ、ヒロハノクサフジ、ツルフジバカマ、ホソバクサフジ、ヒメレンリソウ"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Anthocharis,scolymus,ツマキチョウ,""アブラナ科（ハタザオ、ハマハタザオ、ミヤマハタザオ、イワハタザオ、ヤマハタザオ、タネツケバナ、ミヤマタネツケバナ、イヌガラシ、ジャニンジン、シコクハタザオ、ミズナ、コンロンソウ、ナズナ、イヌナズナ、スカシタゴボウ、ハナダイコン、ミヤガラシ、タイサイ、ハボタン、カブ、オオアラセイトウ、ブロッコリー、チンゲンサイ、コマツナ、セイヨウアブラナ、カラシナ、カキネガラシ、セイヨウカラシナ、ダイコン、オオバタネツケバナ）"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Anthocharis,cardamines,クモマツマキチョウ,""アブラナ科（ヤマハタザオ、イワハタザオ、ミヤマハタザオ、キバナハタザオ、イブキハタザオ、フジハタザオ、ヒロハコンロンソウ、ヤマガラシ、ミヤマタネツケバナ、タネツケバナ）"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Hebomoia,glaucippe,ツマベニチョウ,フウチョウソウ科のギョボク"
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Appias,paulina,ナミエシロチョウ,不明"
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Appias,albina,カワカミシロチョウ,""不明（国外ではトウダイグサ科のテリハツゲモドキ、フウチョウソウ科のCapparis heyncana）"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Appias,lyncida,タイワンシロチョウ,フウチョウソウ科のギョボク"
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Leptosia,nina,クロテンシロチョウ,フウチョウソウ科のギョボク、セイヨウフウチョウソウ"
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Pieris,brassicae,オオモンシロチョウ,""アブラナ科（キャベツ、ダイコン、カリフラワー、ブロッコリー、コマツナ、シロカブ、ハクサイ、ワサビ、ワサビダイコン、ハボタン、キレハイヌガラシ、コンロンソウ、カキネガラシ、ハルザキイヌガラシ）、ノウゼンハレン科のノウゼンハレン、フウチョウソウ科のセイヨウフウチョウソウ"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Pieris,rapae,モンシロチョウ,""アブラナ科（キャベツなど）、フウチョウソウ科のセイヨウフウチョウソウ、ギョボク、ノウゼンハレン科のノウゼンハレン"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Pieris,canidia,タイワンモンシロチョウ,""アブラナ科（ミチバタガラシ、マメグンバイナズナ、イヌガラシ、ハナナズナ、ヤマハタザオ、タネツケバナ、タチタネツケバナ、オオバタネツケバナ、ハマハタザオ、ナズナ、ハタザオ、イヌガラシ、アブラナ、アオクビダイコン、タイワンダイコン、クレソン）"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Pieris,dulcinea,エゾスジグロシロチョウ,""アブラナ科（コンロンソウ、ミヤマハタザオ、キレハイヌガラシ、エゾワサビ、オランダガラシ、カキネガラシ、ワサビダイコン、タネツケバナ、イヌガラシ、ミヤマタネツケバナ）"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Pieris,nesis,ヤマトスジグロシロチョウ,""アブラナ科のハタザオ類（スズシロソウ、ハクサンハタザオ、ヤマハタザオ、ミヤマハタザオ、シコクハタザオ）、クレソン、イヌガラシ"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Pieris,melete,スジグロシロチョウ,""アブラナ科（オオアラセイトウ、エゾハタザオ、ジャニンジン、オオバタネツケバナ、ニシノオオタネツケバナ、コンロンソウ、ミヤマタネツケバナ、エゾワサビ、キレハイヌガラシ、ハルザキヤマガラシ、ルナリア、ダイコンなど）、ノウゼンハレン科のノウゼンハレン、フウチョウソウ科のセイヨウフウチョウソウ"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Eurema,laeta,ツマグロキチョウ,""マメ科のカワラケツメイ、エビスグサ"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Eurema,brigitta,ホシボシキチョウ,マメ科のカワラケツメイ"
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Eurema,blanda,タイワンキチョウ,""マメ科の樹木（タマザキゴウカン、ハスノミカズラ、ナンテンカズラ、モクセンナ、タガヤサン、ハネセンナ、ネムノキ、イタチハギ、シイノキカズラ）"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Eurema,hecabe,キチョウ,""マメ科（コバノセンナ、ハマセンナ、モクセンナ、アメリカツノクサネム、ナンテンカズラ、ネムノキ、メドハギ、カワラケツメイ、ギンゴウカン、タガヤサン、ナンバンサイカチ、ビルマネム）"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Eurema,mandarina,キタキチョウ,""マメ科（メドハギ、ナツハギ、ヤマハギ、マルバハギ、ミヤギノハギ、シロハギ、キハギ、マキエハギ、オオマルバハギ、ツクシハギなどのハギ類、ネムノキ、フサアカシア、ジャケツイバラ、ハリエンジュ、ギンヨウアカシア、モリシマアカシア、サイカチ、エビスグサ、ヤハズソウ、マルバヤハズソウ、イタチハギ、コマツナギ、ウマゴヤシ、クサネム）、クロウメモドキ科（クロウメモドキ、コバノクロウメモドキ、リュウキュウクロウメモドキ、クロイゲ、ヒメクマヤナギ）"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Aporia,hippia,ミヤマシロチョウ,""メギ科のメギ、ヒロハヘビノボラズ"""
"日本産蝶類標準図鑑,シロチョウ科,モンシロチョウ亜科,Aporia,crataegi,エゾシロチョウ,""バラ科（カイドウ、ボケ、サンザシ、ナシ、シウリザクラ、ヤマザクラ、エゾノウワミズザクラ、リンゴ、ズミ、セイヨウナシ、ベニシタン）、ツツジ科のクロマメノキ"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Gonepteryx,rhamni,ヤマキチョウ,クロウメモドキ科のクロツバラ"
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Gonepteryx,aspasia,スジボソヤマキチョウ,クロウメモドキ科（クロウメモドキ、コバノクロウメモドキ、キビノクロウメモドキ、エゾクロウメモドキ、クロウメモドキ、クロカンバ）"
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Colias,palaeno,ミヤマモンキチョウ,""ツツジ科のクロマメノキ、クロウスゴ"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Colias,erate,モンキチョウ,""マメ科（コマツナギ、ミヤコグサ、ウマゴヤシ、ムラサキウマゴヤシ、エンドウ、シナガワハギ、シロバナシナガワハギ、ハウチワマメ、タイツリオウギ、リシリオウギ、シロツメクサ、ムラサキツメクサ、スズメノエンドウ、カラスノエンドウ、ゲンゲ、アズキ、イワオウギ、クサフジ、セイヨウミヤコグサ、ハリエンジュ、シャジクソウ、ナンテンハギ、タチオランダゲンゲ、コメツブウマゴヤシ、ツルフジバカマ、ダイズ）"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Catopsilia,scylla,キシタウスキシロチョウ,マメ科のモクセンナ（国外ではナンバンサイカチ、ハブソウ、ハネセンナ）"
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Catopsilia,pyranthe,ウラナミシロチョウ,""マメ科のハブソウ、エビスグサ、ハネセンナ、ナンバンサイカチ"""
"日本産蝶類標準図鑑,シロチョウ科,モンキチョウ亜科,Catopsilia,pomona,ウスキシロチョウ,""マメ科のタガヤサン、ナンバンサイカチ、ハネセンナ、フタホセンナ"""
"日本産蝶類標準図鑑,シジミチョウ科,ウラギンシジミ亜科,Curetis,acuta,ウラギンシジミ,""マメ科（フジ、ナツフジ、ヤマフジ、クズ、ムラサキナツフジ、クララ、ジャケツイバラ、ハマエンジュ、ツクシハギ、ミヤギノハギ、ヤマハギ、タイワンクズ、クロヨナ、タカナタマメ）の花・実・新芽"""
"日本産蝶類標準図鑑,シジミチョウ科,アシナガシジミ亜科,Taraka,hamada,ゴイシシジミ,""アブラムシ類（ササコナフキツノアブラムシ、タケツノアブラムシ、ササヒゲマダラアブラムシ、サトウキビコナフキツノアブラムシ、イタドリオオアブラムシ）"""
"日本産蝶類標準図鑑,シジミチョウ科,アシナガシジミ亜科,Spalgis,epius,シロモンクロシジミ,コナフキカイガラムシ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Spindasis,takanonis,キマダラルリツバメ,ハリブトシリアゲアリから口移しで給餌される（アリの幼虫や食糧を食べることもある）"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Panchala,ganesa,ルーミスシジミ,""ブナ科のイチイガシ、ウラジロガシ、ウバメガシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Narathura,japonica,ムラサキシジミ,""ブナ科のカシ類（アラカシ、アカガシ、ウラジロガシ、シラカシ、イチイガシ、ハナガガシ、ウバメガシ、ツクバネガシ）、コナラ、クヌギ、ミズナラ、カシワ、ナラガシワ、オキナワウラジロガシ、スダジイ、アマミアラカシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Narathura,bazalus,ムラサキツバメ,""ブナ科のマテバシイ、シリブカガシ、ウバメガシ、アマミアラカシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Artopoetes,pryeri,ウラゴマダラシジミ,モクセイ科のイボタノキ、ミヤマイボタ、オオバイボタ、サイゴクイボタ、ハシドイ、セイヨウイボタ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Shirozua,jonasi,ムモンアカシジミ,アブラムシやカイガラムシを食べる（ブナ科植物の新芽も食べる）"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Coreana,raphaelis,チョウセンアカシジミ,モクセイ科のトネリコ、アオダモ、ヤチダモ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Ussuriana,stygiana,ウラキンシジミ,""モクセイ科のトネリコ類（トネリコ、アオダモ、ホソバアオダモ、ヤマトアオダモ、シオジ、ミヤマアオダモ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Japonica,lutea,アカシジミ,""ブナ科のクヌギ、コナラ、ミズナラ、ナラガシワ、カシワ、アベマキ、アラカシ、ウラジロガシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Japonica,onoi,カシワアカシジミ,""ブナ科のカシワ、ホソバガシワ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Japonica,saepestriata,ウラナミアカシジミ,""ブナ科のクヌギ、コナラ、ミズナラ、ナラガシワ、アベマキ、カシワ、ウバメガシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Antigius,attilia,ミズイロオナガシジミ,""ブナ科のクヌギ、コナラ、ミズナラ、カシワ、ナラガシワ、アベマキ、アラカシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Antigius,butleri,ウスイロオナガシジミ,""ブナ科のカシワ、ミズナラ、ナラガシワ、コナラ、アラカシ、ウラジロガシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Araragi,enthea,オナガシジミ,""クルミ科のオニグルミ、ヒメグルミ、サワグルミ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Wagimo,signatus,ウラミスジシジミ,""ブナ科のカシワ、コナラ、ミズナラ、クヌギ、ナラガシワ、アベマキ、ウラジロガシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Iratsume,orsedice,ウラクロシジミ,マンサク科のマンサク、マルバマンサク、アテツマンサク、オオバマンサク"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Sibataniozephyrus,fujisanus,フジミドリシジミ,ブナ科のブナ、イヌブナ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,saphirinus,ウラジロミドリシジミ,""ブナ科のカシワ、ナラガシワ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,cognatus,ヒロオビミドリシジミ,ブナ科のナラガシワ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,ultramarinus,ハヤシミドリシジミ,""ブナ科のカシワ、ミズナラ"""
