"文献名,科,亜科,属,種小名,和名,食草"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,jezoensis,エゾミドリシジミ,""ブナ科のミズナラ、カシワ、コナラ、アベマキ、ナラガシワ、クヌギ、ウラジロガシ、ツクバネガシ、アカガシ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,orientalis,オオミドリシジミ,""ブナ科のコナラ類（コナラ、カシワ、ミズナラ、クヌギ、アベマキ、ナラガシワ、アラカシ、ツクバネガシ、ウラジロガシ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,yuasai,クロミドリシジミ,""ブナ科のクヌギ、アベマキ、コナラ、カシワ、ナラガシワ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Favonius,taxila,ジョウザンミドリシジミ,""ブナ科のミズナラ、アベマキ、クヌギ、コナラ、カシワ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Neozephyrus,japonicus,ミドリシジミ,カバノキ科のハンノキ類（ハンノキ、ヤマハンノキ、ケヤマハンノキ、ヤハズハンノキ、ミヤマハンノキ、サクラバハンノキ、カワラハンノキ、コバノヤマハンノキ）"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Chrysozephyrus,brillantinus,アイノミドリシジミ,""ブナ科のミズナラ、コナラ、クヌギ、カシワ、アベマキ、アラカシ、アカガシ、ウラジロガシ、アカナラ、ツブラジイ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Chrysozephyrus,smaragdinus,メスアカミドリシジミ,""バラ科のサクラ類（ヤマザクラ、カスミザクラ、オクチョウジザクラ、エゾヤマザクラ、エゾノウワミズザクラ、ミヤマザクラ、ミネザクラ、チシマザクラ、イスザクラ、チョウジザクラ、マメザクラ、シウリザクラ、エドヒガン、ソメイヨシノ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Chrysozephyrus,hisamatsusanus,ヒサマツミドリシジミ,""ブナ科のウラジロガシ、イチイガシ、ツブラジイ、アカガシ、アラカシ、ツクバネガシ、シラカシ、コナラ、ミズナラ、ブナ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Chrysozephyrus,ataxus,キリシマミドリシジミ,""ブナ科のアカガシ、ウラジロガシ、ツクバネガシ、アラカシ、ミズナラ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Fixsenia,w-album,カラスシジミ,""ニレ科のニレ類（ハルニレ、コブニレ、オヒョウ、マンシュウニレ）、バラ科（スモモ、ズミ、サクラ、ウメ、アンズ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Fixsenia,mera,ミヤマカラスシジミ,クロウメモドキ科（クロウメモドキ、コバノクロウメモドキ、クロウメモドキ、エゾクロウメモドキ、キビノクロウメモドキ、クロカンバ）"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Fixsenia,iyonis,ベニモンカラスシジミ,クロウメモドキ科（コバノクロウメモドキ、キビノクロウメモドキ、エゾクロウメモドキ、タイシャククロウメモドキ）"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Fixsenia,pruni,リンゴシジミ,""バラ科のエゾノウワミズザクラ、シウリザクラ、スモモ、ウメ、アンズ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Callophrys,ferrea,コツバメ,""スイカズラ科のガマズミ、ツツジ科（キリシマツツジ、ヤマツツジ、エゾムラサキツツジ、アセビ、シャクナゲ、ナツハゼ、シャシャンボ、ネジキ、レンゲツツジ、シロバナシャクナゲ、ドウダンツツジ、ムラサキヤシオ、コヨウラクツツジ）、バラ科（リンゴ、ボケ、エゾノウワミズザクラ、イスザクラ、ヤマブキショウマ、コアジサイ、ホザキシモツケ、エゾノシロバナシモツケ、ウワミズザクラ、ユキヤナギ）、ユキノシタ科のアカショウマ、ヤナギ科のエゾノバッコヤナギ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Rapala,arata,トラフシジミ,""マメ科（フジ、クズ、クサフジ、ミヤギノハギ、ハリエンジュ、クララ、イヌエンジュ、シロツメクサ）、ユキノシタ科（ウツギ、マルバウツギ、ヒメウツギ）、バラ科（ノイバラ、リンゴ）、ツツジ科のナツハゼ、ハイノキ科のサワフタギ、クロウメモドキ科（キビノクロウメモドキ、クロウメモドキ、クロウメモドキ）、ブナ科のクリ、トチノキ科のトチノキ、ミズキ科のミズキ、ミツバウツギ科のミツバウツギ、ミカン科のキハダ、ムクロジ科のムクロジ、ウルシ科のヤマウルシ、リョウブ科のリョウブ、スイカズラ科のヤブデマリ、アワブキ科のアワブキ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Artipe,eryx,イワカワシジミ,アカネ科のクチナシ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Lycaena,phlaeas,ベニシジミ,""タデ科のスイバ、ヒメスイバ、ギシギシ、エゾノギシギシ、ノダイオウ"""
"日本産蝶類""日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Niphanda,fusca,クロシジミ,""アブラムシやキジラミが寄生する植物（ブナ科のクヌギ、コナラなど、グミ科のアキグミ、イネ科のススキなど）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Zizula,hylax,ホリイコシジミ,クマツヅラ科のランタナ（国外ではマメ科、キツネノマゴ科も記録）"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Zizina,otis,シルビアシジミ,""マメ科（ミヤコグサ、シロツメクサ、ウマゴヤシ、マルバダケハギ、コマツナギ、ヤハズソウ、コメツブウマゴヤシ、コウマゴヤシ、シナガワハギ、メドハギ、ハマササゲ、ハイマキエハギ、タチシバハギ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Zizeeria,karsandra,ハマヤマトシジミ,""ヒユ科のイスビユ、ホナガイヌビユ、ハリビユ、アカザ科のアカザ、マメ科のシナガワハギ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Zizeeria,maha,ヤマトシジミ,""カタバミ科（カタバミ、エゾタチカタバミ、ウスアカカタバミ、タチカタバミ、オッタチカタバミ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Shijimia,moorei,ゴイシツバメシジミ,イワタバコ科のシシンラン"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Everes,lacturnus,タイワンツバメシジミ,""マメ科のシバハギ、タチシバハギ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Everes,argiades,ツバメシジミ,""マメ科（メドハギ、エゾヤマハギ、ヤマハギ、ミヤギノハギ、クサフジ、ヒロハノクサフジ、オオバクサフジ、エンドウ、シロツメクサ、アカツメクサ、ムラサキツメクサ、シャジクソウ、コマツナギ、ミヤコグサ、ツルフジバカマ、クララ、イタチササゲ、ナンテンハギ、ウマゴヤシ、コメツブウマゴヤシ、カラスノエンドウ、ゲンゲ、ヤハズソウ、ダイズ、フジ、インゲンマメ、アズキ、ナラフジ、ニセアカシア、ハマエンドウ、ヌスビトハギ、アレチヌスビトハギ、イタチハギ、レブンソウ）、クワ科のカナムグラ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Tongeia,fischeri,クロツバメシジミ,""ベンケイソウ科のツメレンゲ、タイトゴメ、ゲンカイイワレンゲ、アオノイワレンゲ、イワレンゲ、コモチレンゲ、ヒメレンゲ、ツルマンネングサ、オノマンネングサ、メノマンネングサ、マルバマンネングサ、ナガサキマンネングサ、フシママンネングサ、コモチマンネングサ、チャボツメレンゲ、チチッパベンケイソウ、タカネマンネングサ、ミセバヤ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Pithecops,fulgens,ツシマウラボシシジミ,""マメ科のヌスビトハギ、マルバヌスビトハギ、フジカンゾウ、オオバヌスビトハギ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Pithecops,corvus,リュウキュウウラボシシジミ,""マメ科のミソナオシ、トキワヤブハギ、リュウキュウヌスビトハギ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Neopithecops,zalmora,ヒメウラボシシジミ,ミカン科のハナシンボウギ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Megisba,malaya,タイワンクロボシシジミ,""トウダイグサ科（アカメガシワ、ウラジロアカメガシワ、クスノハガシワ）、ムクロジ科のアカギモドキ、ユキノシタ科のヒイラギズイナ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Acytolepis,puspa,ヤクシマルリシジミ,""ヤマモモ科、ブナ科、ユキノシタ科、マンサク科、バラ科、マメ科、トウダイグサ科、ミソハギ科、ツツジ科、アオイ科など多岐にわたる"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Udara,dilecta,タッパンルリシジミ,""不明（国外ではブナ科のタカサゴジイ、シラカシが記録されている）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Udara,albocaerulea,サツマシジミ,""ブナ科、ハイノキ科、スイカズラ科、ムラサキ科、ミズキ科、モチノキ科、バラ科、ツツジ科など多岐にわたる"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Celastrina,argiolus,ルリシジミ,""マメ科、ミズキ科、バラ科、ミツバウツギ科、ヒルガオ科、ブナ科、ミカン科、タデ科、ヤナギ科、トウダイグサ科、カエデ科、クマツヅラ科、トチノキ科など多岐にわたる"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Celastrina,ogasawaraensis,オガサワラシジミ,""クワ科のアコウ、シマグワ、クマツヅラ科のオオバシマムラサキ、クスノキ科のムニンイスグス"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Celastrina,sugitanii,スギタニルリシジミ,""トチノキ科のトチノキ、ミズキ科のミズキ、ミカン科のキハダ、マメ科のフジ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Leptotes,plinius,カクモンシジミ,""マメ科のナンバンコマツナギ、ハギカズラ（国外ではイソマツ科も記録）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Lampides,boeticus,ウラナミシジミ,""マメ科（フジマメ、アズキ、ソラマメ、エンドウ、ササゲ、インゲンマメ、ノボリフジ、ダイズ、クズ、タイワンクズ、クロヨナ、ムラサキナツフジ、クサフジ、ムレスズメ、シロバナハギ、ヤマハギ、ミヤマハギ、ノアズキ、ノササゲ、ハマササゲ、ハマアズキ、ヤブツルアズキ、オオヤブツルアズキ、サンパンアカバナアズキ、シカクマメ、ナンバンコマツナギ、ハマエンドウ、ハマナタマメ、ナンテンハギ、アフリカタヌキマメ）、ベンケイソウ科のツメレンゲ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Prosotas,nora,ヒメウラナミシジミ,""マメ科（モダマ、ヒメモダマ、コウシュンモダマ、クロヨナ、ソウシジュ、ナンテンカズラ）、トウダイグサ科のアカギ、ユキノシタ科のヒイラギズイナ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Petrelaea,tombugensis,マルバネウラナミシジミ,シクンシ科のモモタマナ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Nacaduba,kurava,アマミウラナミシジミ,""ヤブコウジ科（モクタチバナ、タイミンタチバナ、シマイズセンリョウ）、サクラソウ科のハマボッス、ツバキ科のチャノキ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Jamides,bochus,ルリウラナミシジミ,""マメ科（クロヨナ、シイノキカズラ、タイワンクズ、タカナタマメ、ハマナタマメ、クロタラリア、ハマアズキ、クロバナツルアズキ、ナンバンアカバナアズキ、シカクマメ、ナンバンコマツナギ、ハマササゲ、デリス）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Jamides,alecto,シロウラナミシジミ,""ショウガ科（ウコン、クマタケラン、シュクシャ、ハナシュクシャ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Catochrysops,panormus,ウスアオオナガウラナミシジミ,マメ科のタイワンタヌキマメ、クロヨナ、ハスノミカズラ、クロバナツルアズキ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Catochrysops,strabo,ムラサキオナガウラナミシジミ,""不明（マメ科のクロヨナの可能性が高い）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Euchrysops,cnejus,オジロシジミ,""マメ科（タヌキマメ、ヤエヤマタヌキマメ、コバノツルアズキ、オオヤブツルアズキ、ケツルアズキ、ハマアズキ、ハマササゲ、アズキ、ノアズキ、ノササゲ、ヤマハギ、ヤエナリ、クズ、タイワンクズ、ササゲ、ハマナタマメ、ツルマメ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Chilades,mindorus,ソテツシジミ,ソテツ科のソテツ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Chilades,pandava,クロマダラソテツシジミ,ソテツ科のソテツ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Plebejus,argus,ヒメシジミ,""キク科（ヤマボクチ、マアザミ、タイアザミ、ミヤコアザミ、エゾヨモギ、ヨモギ、ヤマヨモギ、ヤマハハコ、ヒメジョオン、ヒヨドリバナ、フキ）、マメ科、タデ科、ユキノシタ科、ヤナギ科、オオバコ科、バラ科、カバノキ科、ツツジ科、ブナ科など多岐にわたる"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Lycaeides,subsolana,アサマシジミ,""マメ科（ナンテンハギ、ヨツバハギ、エビラフジ、クサフジ、シロウマオウギ、タイツリオウギ、イワオウギ、モメンヅル、オオバクサフジ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Lycaeides,argyrognomon,ミヤマシジミ,""マメ科のコマツナギ、タイツリオウギ、イワオウギ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Scolitantides,orion,ジョウザンシジミ,""ベンケイソウ科（キリンソウ、ホソバノキリンソウ、ホソバイワベンケイ、イワベンケイ、イワレンゲ、アオノイワレンゲ、ツルマンネングサ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Vacciniina,optilete,カラフトルリシジミ,""ガンコウラン科のガンコウラン、ツツジ科（クロマメノキ、コケモモ、ツルコケモモ、イソツツジ、エゾツツジ）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Shijimiaeoides,divinus,オオルリシジミ,マメ科のクララ"
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Glaucopsyche,lycormas,カバイロシジミ,""マメ科のクサフジ、オオバクサフジ、ヒロハクサフジ"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Maculinea,arionides,オオゴマシジミ,""シソ科のカメバヒキオコシ、クロバナヒキオコシ（幼虫期後半はシワクシケアリの幼虫を捕食）"""
"日本産蝶類標準図鑑,シジミチョウ科,シジミチョウ亜科,Maculinea,teleius,ゴマシジミ,""バラ科のワレモコウ類（ワレモコウ、ナガボノシロワレモコウ、ナガボノアカワレモコウ、カライトソウ）（幼虫期後半はクシケアリの幼虫・卵を捕食）"""
"日本産蝶類標準図鑑,タテハチョウ科,テングチョウ亜科,Libythea,lepita,テングチョウ,""ニレ科のエノキ、エゾエノキ、クワノハエノキ"""
"日本産蝶類標準図鑑,タテハチョウ科,テングチョウ亜科,Libythea,geoffroy,ムラサキテングチョウ,""ニレ科のコウトウエノキ（国外）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Melitaea,ambigua,コヒョウモンモドキ,""ゴマノハグサ科（クガイソウ、ヒメトラノオ、ママコナ、ヒキヨモギ、オオイヌノフグリ、シオガマギク、ミヤマクワガタ、キクバクワガタ、シラゲキクバクワガタ、エゾミヤマトラノオ、アポイクワガタ、パンダイクワガタ、シナノヒメクワガタ）、キク科（ヒメヨモギ、エゾヨモギ、タイアザミ、オトコヨモギ、ヒロハヤマヨモギ、ユウガギク）、オオバコ科のオオバコ、ユリ科のミズギボウシ"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Melitaea,scotosia,ヒョウモンモドキ,""キク科（マアザミ、ノアザミ、タムラソウ、ヒメヒゴタイ、ハバヤマボクチ、ゴボウ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Melitaea,protomedia,ウスイロヒョウモンモドキ,""オミナエシ、カノコソウ、オトコエシ"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Araschnia,levana,アカマダラ,イラクサ科のエゾイラクサ、ホソバイラクサ"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Araschnia,burejana,サカハチチョウ,""イラクサ科（ミヤマイラクサ、エゾイラクサ、ムカゴイラクサ、イラクサ、ホソバイラクサ、コアカソ、アカソ、クサコアカソ、メヤブマオ、ヤブマオ、カラムシ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Vanessa,cardui,ヒメアカタテハ,""キク科（ゴボウ、サワアザミ、ハハコグサ、ヨモギ、カワラヨモギ、オオヨモギ、ハマヨモギ、シュンギク、ヤグルマギク、チチコグサモドキ）、イラクサ科（カラムシ、エゾイラクサ）、アオイ科のゼニアオイ、オオバコ科のオオバコ、ムラサキ科のヒレハリソウ、マメ科のダイズ"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Vanessa,indica,アカタテハ,""イラクサ科（イラクサ、ホソバイラクサ、エゾイラクサ、ミヤマイラクサ、アカソ、コアカソ、カラムシ、ナンバンカラムシ、ヤブマオ、サイカイヤブマオ、ハマヤブマオ、メヤブマオ、ニオウヤブマオ、カテンソウ、ラセイタソウ、オオイワガネ）、ニレ科（ハルニレ、マンシュウニレ、オヒョウ、ケヤキ）、アオイ科のタチアオイ、クワ科（カラムグラ、カラハナソウ、アサ、ホップ、カジノキ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Polygonia,c-aureum,キタテハ,""クワ科のカナムグラ、アサ、イラクサ科のホソバイラクサ、カラハナソウ"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Polygonia,c-album,シータテハ,""ニレ科（ハルニレ、アキニレ、ノニレ、オヒョウ、エノキ、エゾエノキ）、クワ科（ホップ、カラハナソウ）、イラクサ科（コアカソ、ホソバイラクサ、アカソ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Nymphalis,l-album,エルタテハ,""ニレ科（ハルニレ、オヒョウ、ノニレ）、カバノキ科（ウダイカンバ、シラカンバ、ダケカンバ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Nymphalis,xanthomelas,ヒオドシチョウ,""ニレ科（エノキ、エゾエノキ、ハルニレ、オヒョウ、アキニレ、ケヤキ）、ヤナギ科（シロヤナギ、エゾヤナギ、キヌヤナギ、キスヤナギ、シダレヤナギ、オオバヤナギ、シバヤナギなど）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Nymphalis,antiopa,キベリタテハ,""ヤナギ科（オオバヤナギ、バッコヤナギ、エゾノバッコヤナギ、ドロノキ）、カバノキ科（ダケカンバ、ウダイカンバ、シラカンバ、エゾノオオシラカンバ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Aglais,urticae,コヒオドシ,イラクサ科のコバノイラクサ、オオバイラクサ、エゾイラクサ、イラクサ、ムカゴイラクサ"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Inachis,io,クジャクチョウ,""イラクサ科（イラクサ、エゾイラクサ、ホソバイラクサ、オオバイラクサ、ムカゴイラクサ、ミヤマイラクサ、アカソ）、クワ科のカラハナソウ、ホップ"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Kaniska,canace,ルリタテハ,""ユリ科（サルトリイバラ、オキナワサルトリイバラ、ハマサルトリイバラ、シオデ、ヤマカシュウ、サツマサンキライ、カラスキバサンキライ、ササバサンキライ、タイワンホトトギス、ホトトギス、ヤマホトトギス、ヤマジノホトトギス、タマガワホトトギス、オニユリ、ヤマユリ、カノコユリ、ウバユリ、オオウバユリ、リーガルリリー、カサブランカ、エゾスカシユリ、タカサゴユリ、ササユリ、オオバタケシマラン、サルマメ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Junonia,almana,タテハモドキ,""クマツヅラ科のイワダレソウ、キツネノマゴ科（オギノツメ、セイタカスズムシソウ、ケブカルイラソウ、スズムシバナ）、ゴマノハグサ科のスズメノトウガラシ"""
