"文献名,科,亜科,属,種小名,和名,食草"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Junonia,orithya,アオタテハモドキ,""キツネノマゴ科（オギノツメ、セイタカスズムシソウ、キツネノマゴ、ハグロソウ）"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Junonia,hedonia,イワサキタテハモドキ,キツネノマゴ科のコメススキ、キツネノヒマゴ"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Doleschallia,bisaltide,イワサキコノハ,イラクサ科のハドノキ"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Kallima,inachus,コノハチョウ,キツネノマゴ科のオキナワスズムシソウ"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Hypolimnas,misippus,メスアカムラサキ,スベリヒユ科のスベリヒユ"
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Hypolimnas,bolina,リュウキュウムラサキ,""イラクサ科（ヤナギイチゴ、オオバコケミズ、コバノイワガネ、ハマヤブマオ）、キツネノマゴ科のオギノツメ、アオイ科のブッソウゲ"""
"日本産蝶類標準図鑑,タテハチョウ科,タテハチョウ亜科,Hypolimnas,anomala,ヤエヤマムラサキ,イラクサ科のオオバコケミズ、コバノイワガネ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Cyrestis,thyodamas,イシガケチョウ,""クワ科（イヌビワ、オオイタビ、アコウ、ガジュマル、イチジク、ヒメイタビ、オオバイヌビワ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Brenthis,hecate,ホソバヒョウモン,""バラ科（ヒロハノカワラサイコ、ミツバツチグリ、ヘビイチゴ）、マメ科のツルフジバカマ、タデ科のナツユキカズラ"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Brenthis,ino,カラフトヒョウモン,バラ科のワレモコウ、ナガボノシロワレモコウ"
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Boloria,pales,アサヒヒョウモン,スミレ科のミヤマキスミレ"
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Boloria,iphigenia,コヒョウモン,スミレ科のミヤマスミレ"
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Brenthis,daphne,ヒョウモンチョウ,""バラ科のワレモコウ、カライトソウ、エゾノシロバナシモツケ"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Argyronome,laodice,ウラギンスジヒョウモン,""スミレ科（スミレ、タチツボスミレ、オオタチツボスミレ、ナガバノタチツボスミレ、アケボノスミレ、ノジスミレ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Argyronome,ruslana,オオウラギンスジヒョウモン,""スミレ科（オオバキスミレ、ナガバノアリアケスミレ、タチツボスミレ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Nephargynnis,anadyomene,クモガタヒョウモン,スミレ科（スミレサイシン、ナガハシスミレ、ヒゴスミレ、エイザンスミレ、タチツボスミレ、コスミレ、ノジスミレ、ヒメスミレ）"
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Damora,sagana,メスグロヒョウモン,""スミレ科（タチツボスミレ、オオタチツボスミレ、ナガバノタチツボスミレ、ニオイタチツボスミレ、アケボノスミレ、ヒメスミレ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Argynnis,paphia,ミドリヒョウモン,""スミレ科（タチツボスミレ、オオバキスミレ、ミヤマスミレ、ナガバノスミレサイシン、エゾノタチツボスミレ、アイヌタチツボスミレ、スミレサイシン、エゾアオイスミレ、ヒカゲスミレ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Speyeria,aglaja,ギンボシヒョウモン,スミレ科（ミヤマスミレ、オオバキスミレ）"
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Fabriciana,adippe,ウラギンヒョウモン,""スミレ科（タチツボスミレ、オオタチツボスミレ、ナガバノタチツボスミレ、ニオイタチツボスミレ、アケボノスミレ、ヒカゲスミレ、コスミレ、ミヤマスミレ、スミレサイシン）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Fabriciana,nerippe,オオウラギンヒョウモン,""スミレ科（スミレ、ノジスミレ、アリアケスミレ、ヒメスミレ、コスミレ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Argyreus,hyperbius,ツマグロヒョウモン,""スミレ科（パンジー、ビオラ、タチツボスミレ、コスミレ、ノジスミレ、スミレ、リュウキュウコスミレ、リュウキュウシロスミレ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ドクチョウ亜科,Argyreus,childreni,ウラベニヒョウモン,""不明（国外ではスミレ科が記録）"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Symbrenthia,lilaea,タイワンキマダラ,イラクサ科のコバノイワガネ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Ariadne,ariadne,カバタテハ,トウダイグサ科のヒマ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Dichorragia,nesimachus,スミナガシ,""アワブキ科（アワブキ、リュウキュウアワブキ、ヤマビワ）"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Neptis,pryeri,ヤエヤマイチモンジ,マメ科のリュウキュウフジ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Athyma,perius,シロミスジ,ミサオノキ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Neptis,alwina,ミスジチョウ,""バラ科のコデマリ、ユキヤナギ、シモツケ"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Neptis,sappho,オオミスジ,""マメ科のハギ類、クズ、ニセアカシア、フジ"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Neptis,hylas,ホシミスジ,""マメ科（タマツナギ、フジ、クズ、タイワンクズ、トビカズラ）"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Neptis,rivularis,フタスジチョウ,バラ科のシモツケ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Neptis,philyra,コミスジ,""バラ科のイワガサ、コゴメウツギ、ユキヤナギ"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Limenitis,camilla,イチモンジチョウ,""スイカズラ科（スイカズラ、ニンドウ、キンギンボク、ヒョウタンボク）"""
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Limenitis,glorifica,アサマイチモンジ,スイカズラ科のスイカズラ"
"日本産蝶類標準図鑑,タテハチョウ科,イチモンジチョウ亜科,Limenitis,populi,オオイチモンジ,""ヤナギ科（ドロノキ、ヤマナラシ、オオバヤナギ）"""
"日本産蝶類標準図鑑,タテハチョウ科,フタオチョウ亜科,Polyura,eudamippus,フタオチョウ,""マメ科（ハカマカズラ、トビカズラ、コウシュンモダマ）"""
"日本産蝶類標準図鑑,タテハチョウ科,コムラサキ亜科,Hestina,persimilis,ゴマダラチョウ,ニレ科のエノキ"
"日本産蝶類標準図鑑,タテハチョウ科,コムラサキ亜科,Hestina,assimilis,アカボシゴマダラ,""ニレ科のエノキ、エゾエノキ、リュウキュウエノキ"""
"日本産蝶類標準図鑑,タテハチョウ科,コムラサキ亜科,Apatura,metis,コムラサキ,ヤナギ科のヤナギ類（シダレヤナギ、ネコヤナギなど）"
"日本産蝶類標準図鑑,タテハチョウ科,コムラサキ亜科,Sasakia,charonda,オオムラサキ,""ニレ科のエノキ、エゾエノキ"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Erebia,niphonica,ベニヒカゲ,イネ科のヒゲノガリヤス"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Erebia,ligea,クモマベニヒカゲ,ヒエスゲ"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Oeneis,norna,タカネヒカゲ,タカネスゲ"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Oeneis,melissa,ダイセツタカネヒカゲ,イワスゲ"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Coenonympha,oedippus,ヒメヒカゲ,""ヒカゲスゲ、アゼスゲ、カサスゲ、アブラシバ、シバスゲ"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Coenonympha,amaryllis,シロオビヒメヒカゲ,""イネ科（チヂミザサ、カモジグサ、アズマザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Ypthima,argus,ヒメウラナミジャノメ,""イネ科（チヂミザサ、ササガヤ、ススキ、チガヤ、カヤ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Ypthima,multistriata,ウラナミジャノメ,""イネ科（ススキ、アズマザサ、カモジグサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Ypthima,riukiuana,リュウキュウウラナミジャノメ,""イネ科（ススキ、リュウキュウチク、メヒシバ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Ypthima,esakii,ヤエヤマウラナミジャノメ,""イネ科（タイワンウシノケグサ、オオヒゲシバ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Ypthima,masakii,マサキウラナミジャノメ,""イネ科（タイワンウシノケグサ、コウシュンウシノケグサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Mycalesis,francisca,コジャノメ,""イネ科（チヂミザサ、ススキ、オオススキ、アズマザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Mycalesis,gotama,ヒメジャノメ,""イネ科（チヂミザサ、ススキ、アズマザサ、メダケ、メヒシバ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Mycalesis,madjicosa,リュウキュウヒメジャノメ,""イネ科（ススキ、タイワンウシノケグサ、リュウキュウチク）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Lasiommata,deidamia,ウラジャノメ,""イネ科（チヂミザサ、ノガリヤス）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Lasiommata,epimenides,ツマジロウラジャノメ,""イネ科（チヂミザサ、イワノガリヤス、ヒメノガリヤス）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Kirinia,epaminondas,キマダラモドキ,イネ科のチヂミザサ"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Ninguta,schrenckii,オオヒカゲ,イネ科のササ類"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Minois,dryas,ジャノメチョウ,イネ科のススキ"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Melanitis,leda,ウスイロコノマチョウ,""イネ科（ススキ、アシ、サトウキビ、ジュズダマ、チガヤ、ヨシ、カヤ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Melanitis,phedima,クロコノマチョウ,""イネ科（ジュズダマ、ススキ、チガヤ、アシ、オギ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Lethe,sicelis,シロオビヒカゲ,""イネ科（アズマザサ、チマキザサ、ミヤコザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Lethe,diana,クロヒカゲ,""イネ科（アズマザサ、メダケ、ネザサ、ミヤコザサ、カンザンチク、ヤダケ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Lethe,marginalis,ヒカゲチョウ,""イネ科（アズマザサ、ミヤコザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Lethe,kansa,クロヒカゲモドキ,""イネ科（ミヤコザサ、アズマザサ、チマキザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Zophoessa,callipteris,ヒメキマダラヒカゲ,イネ科のチマキザサ、ミヤコザサ"
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Neope,goschkevitschii,サトキマダラヒカゲ,""イネ科（スズタケ、ミヤコザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,ジャノメチョウ亜科,Neope,niphonica,ヤマキマダラヒカゲ,""イネ科（スズタケ、メダケ、オカメザサ）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Idea,leuconoe,オオゴマダラ,""キョウチクトウ科（ホウライカガミ、ホウライイケマ）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Tirumala,septentrionis,ウスコモンマダラ,""キョウチクトウ科のホウライカガミ、リュウキュウガシワ"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Parantica,swinhoei,リュウキュウアサギマダラ,""ガガイモ科（ツルモウリンカ、コイケマ、サクララン）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Parantica,aglea,ヒメアサギマダラ,""不明（国外ではガガイモ科、キョウチクトウ科が記録）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Parantica,melaneus,タイワンアサギマダラ,""不明（国外ではガガイモ科が記録）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Parantica,sita,アサギマダラ,""キョウチクトウ科（キジョラン、イケマ、コイケマ、サクララン、カモメヅル、オオカモメヅル）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Anosia,chrysippus,カバマダラ,ガガイモ科のフウセントウワタ、トウワタ"
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Salatura,genutia,スジグロカバマダラ,ガガイモ科のツルモウリンカ、トウワタ、フウセントウワタ"
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Euploea,core,ミナミムラサキマダラ,""キョウチクトウ科（キョウチクトウ、ミフクラギ）"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Euploea,eunice,マルバネルリマダラ,""クワ科（イヌビワ、アコウ）、キョウチクトウ科のテイカカズラ"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Euploea,mulciber,ルリマダラ,クワ科のオオバイヌビワ、ホソバイヌビワ"
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Euploea,tulliolus,ツマムラサキマダラ,""キョウチクトウ科のホウライカガミ、クワ科のガジュマル"""
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Euploea,leucostictos,シロオビマダラ,クワ科のガジュマル"
"日本産蝶類標準図鑑,タテハチョウ科,マダラチョウ亜科,Euploea,sylvester,ガランピマダラ,クワ科のオオバイヌビワ"
"日本産蝶類標準図鑑,セセリチョウ科,,Badamia,exclamationis,アオバセセリ,ヒルガオ科のサツマイモ、アサガオ、ノアサガオ"
"日本産蝶類標準図鑑,セセリチョウ科,,Ismene,compunis,タイワンアオバセセリ,""不明（国外ではアカネ科が記録）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Hasora,anura,オキナワビロウドセセリ,マメ科のハカマカズラ"
"日本産蝶類標準図鑑,セセリチョウ科,,Hasora,taminatus,テツイロビロウドセセリ,マメ科のハカマカズラ"
"日本産蝶類標準図鑑,セセリチョウ科,,Bibasis,aquilina,キバネセセリ,""ウコギ科（タラノキ、ウド、ハリギリ、コシアブラ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Tagiades,cohaerens,コウトウシロシタセセリ,""ヤマノイモ科（リュウキュウカシュウイモ、ニガカシュウ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Daimio,tethys,ダイミョウセセリ,""ヤマノイモ科（ヤマノイモ、オニドコロ、タチドコロ、カエデドコロ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Pyrgus,maculatus,チャマダラセセリ,""バラ科（キジムシロ、エゾノヘビイチゴ、ミツバツチグリ、テリハキンバイ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Pyrgus,malvae,ヒメチャマダラセセリ,""バラ科のキジムシロ、ミツバツチグリ"""
"日本産蝶類標準図鑑,セセリチョウ科,,Erynnis,montanus,ミヤマセセリ,""ブナ科（コナラ、ミズナラ、クヌギ、カシワ、アベマキ、ナラガシワ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Leptalina,unicolor,ギンイチモンジセセリ,イネ科のススキ"
"日本産蝶類標準図鑑,セセリチョウ科,,Isoteinon,lamprospilus,ホソバセセリ,""イネ科（ヨシ、ツルヨシ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Carterocephalus,palaemon,タカネキマダラセセリ,""イネ科（ヒメノガリヤス、アズマザサ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Carterocephalus,silvicola,カラフトタカネキマダラセセリ,イネ科"
"日本産蝶類標準図鑑,セセリチョウ科,,Aeromachus,inachus,ホシチャバネセセリ,イネ科のチヂミザサ"
"日本産蝶類標準図鑑,セセリチョウ科,,Thoressa,varia,コチャバネセセリ,イネ科のササ類（アズマザサ、ミヤコザサ）"
"日本産蝶類標準図鑑,セセリチョウ科,,Hesperia,comma,カラフトセセリ,""イネ科（ノガリヤス、エゾノガリヤス）、マメ科のシロツメクサ、ミヤコグサ"""
"日本産蝶類標準図鑑,セセリチョウ科,,Ochlodes,subhyalinus,スジグロチャバネセセリ,イネ科のススキ"
"日本産蝶類標準図鑑,セセリチョウ科,,Ochlodes,ochraceus,ヘリグロチャバネセセリ,""イネ科（チヂミザサ、ヌカキビ、アズマザサ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Ochlodes,sylvanus,ヒメキマダラセセリ,""イネ科（チヂミザサ、チゴザサ、スズメガヤ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Ochlodes,asahinai,アサヒナキマダラセセリ,イネ科のトダシバ"
"日本産蝶類標準図鑑,セセリチョウ科,,Ochlodes,venatus,コキマダラセセリ,""イネ科（ススキ、ヨシ、ツルヨシ、チガヤ、カヤ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Hesperia,florinda,アカセセリ,""イネ科（ススキ、アズマザサ、トダシバ、カモジグサ、チヂミザサ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Potanthus,flavus,キマダラセセリ,""イネ科（ススキ、アシ、チガヤ、メダケ、メヒシバ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Telicota,colon,ネッタイアカセセリ,""イネ科（サトウキビ、ススキ、カンショ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Erionota,torus,バナナセセリ,""バショウ科（バナナ、バショウ、イトバショウ、カンナ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Udaspes,folus,オオシロモンセセリ,""ショウガ科（ゲットウ、ハナミョウガ、アオノクマタケラン）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Notocrypta,curvifascia,クロセセリ,""ショウガ科（ミョウガ、ハナミョウガ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Polytremis,pellucida,オオチャバネセセリ,""イネ科（アズマザサ、チマキザサ、ミヤコザサ、スズタケ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Polytremis,mori,ミヤマチャバネセセリ,イネ科のササ類"
"日本産蝶類標準図鑑,セセリチョウ科,,Parnara,bada,トガリチャバネセセリ,イネ科（イネ、ヨシ、マコモ、アシボソ）"
"日本産蝶類標準図鑑,セセリチョウ科,,Parnara,guttata,チャバネセセリ,""イネ科（イネ、ススキ、アシ、ヨシ、ジュズダマ、マコモ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Borbo,cinnara,ユウレイセセリ,""イネ科（サトウキビ、メヒシバ、ススキ、トウモロコシ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Pelopidas,jansonis,ヒメイチモンジセセリ,""イネ科（ススキ、メヒシバ）"""
"日本産蝶類標準図鑑,セセリチョウ科,,Parnara,ogasawarensis,オガサワラセセリ,不明"
"日本産蝶類標準図鑑,セセリチョウ科,,Parnara,guttata,イチモンジセセリ,""イネ科（イネ、ススキ、アシ、ヨシ、チガヤ、エノコログサ）"""