文献名,科,亜科,属,種小名,和名,食草
日本産タマムシ大図鑑,Buprestidae,Polycestinae,Acmaeodera,luzonica,キボシフナガタタマムシ,"アデク、ハマボウ"
日本産タマムシ大図鑑,Buprestidae,Polycestinae,Prosima,chinensis,モンキタマムシ,モモ
日本産タマムシ大図鑑,Buprestidae,Polycestinae,Mastogenius,insperatus,ケシツブタマムシ,"シバニッケイ、マルバニッケイ"
日本産タマムシ大図鑑,Buprestidae,Polycestinae,Paratrachys,hederae,ミスジツブタマムシ,"オオイタビ、イタビカズラ"
日本産タマムシ大図鑑,Buprestidae,Polycestinae,Paratrachys,mixtipubescens,ダイトウツブタマムシ,オオイタビ
日本産タマムシ大図鑑,Buprestidae,Polycestinae,Paratrachys,princeps,オオシマツブタマムシ,"オオイタビ、イタビカズラ、ヒメイタビ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Chrysochroa,fulgidissima,タマムシ,"エノキ、リュウキュウエノキ、ケヤキ、サクラ類、カシ類、カキ、クワ、ハリエンジュ（ニセアカシア）"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Chrysochroa,holstii,オガサワラタマムシ,ムニンエノキ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Chrysodema,dalmanni,アオムネスジタマムシ,モモタマナ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Chrysodema,lewisii,アヤムネスジタマムシ,"スダジイ、マテバシイ、ウバメガシ、カシ類"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Tamamushia,virida,ツマベニタマムシ,シマシャリンバイ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Chalcophora,japonica,ウバタマムシ,"アカマツ、クロマツ、リュウキュウマツ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Chalcophora,yunnana,サツマウバタマムシ,"アカマツ、クロマツ、リュウキュウマツ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Nipponobuprestis,amabilis,アオマダラタマムシ,"アオハダ、クロガネモチ、ソヨゴ、ソメイヨシノ、ツゲ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Nipponobuprestis,querceti,クロマダラタマムシ,エノキ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Lamprodila,virgata,クロホシタマムシ,ミズナラ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Lamprodila,davidis,キュウシュウクロホシタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Lamprodila,vivata,マスダクロホシタマムシ,"ヒノキ、スギ、ネズ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Lamprodila,pretiosa,キンヘリタマムシ,ハルニレ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Lamprodila,nipponensis,ハビロキンヘリタマムシ,ハルニレ
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Lamprodila,decipiens,エサキキンヘリタマムシ,"ヤマハンノキ、ミヤマハンノキ、ミネヤナギ、ネコヤナギ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Poecilonota,variolusa,クロコモンタマムシ,"ドロノキ、ヤマナラシ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Dicerca,furcata,フタオタマムシ,"ダケカンバ、シラカンバ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Dicerca,tibialis,トゲフタオタマムシ,"モミ、ヒノキ、ツガ"
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Tokaranodicerca,nishidai,キンモンフタオタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Buprestinae,Tokaranodicerca,shimonoi,アマミキンモンフタオタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Buprestis,esakii,エサキクロタマムシ,リュウキュウマツ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Buprestis,haemorrhoidalis,クロタマムシ,"リュウキュウマツ、アカマツ、モミ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Buprestis,splendens,アカヘリミドリタマムシ,"アカマツ、ヒメコマツ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Eurythyrea,coa,エゾアオタマムシ,ドロノキ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Eurythyrea,tenuistriata,アオタマムシ,"モミ、マツ類"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Melanophila,obscurata,ツメアカナガヒラタタマムシ,"マツ類、カラマツ、モミ、トドマツ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Philanthaxia,iriei,イリエヒメマルタマムシ,ヤエヤマコクタン
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Kurosawaia,yanoi,ツヤヒメマルタマムシ,"アデク、ムニンエノキ、アカテツ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Anthaxia,reticulata,クロヒメヒラタタマムシ,トドマツ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Anthaxia,rubromarginata,フチトリヒメヒラタタマムシ,"コナラ、クヌギ、アベマキ、クリ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Anthaxia,proteus,ヒメヒラタタマムシ,アカマツ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Anthaxia,arakii,アマミヒメヒラタタマムシ,リュウキュウマツ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Anthaxia,ihanatsumi,オキナワヒメヒラタタマムシ,リュウキュウマツ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Anthaxia,moya,ヤエヤマヒメヒラタタマムシ,リュウキュウマツ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,succedanea,ムツボシタマムシ,"カシ類、クリ、イヌシデ、ウメ、ソメイヨシノ、ビワ、モミ、ヒマラヤスギ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,amurensis,アムールムツボシタマムシ,"コハウチワカエデ、ダケカンバ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,pulchripes,チョウセンムツボシタマムシ,マツ類
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,igai,ヤマムツボシタマムシ,"モミ、アカマツ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,samurai,ツシマムツボシタマムシ,"クリ、アベマキ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,ohnoi,アマミムツボシタマムシ,"ツブラジイ、マテバシイ、ミカン類、マツ類"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,saliaris,オキナワムツボシタマムシ,"ツブラジイ、ヤンバルアワブキ"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,boninensis,オガサワラムツボシタマムシ,ムニンエノキ
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,chrysostigma,カクムネムツボシタマムシ,"トウヒ、アオトド"
日本産タマムシ大図鑑,Buprestidae,Chrysochroinae,Chrysobothris,ohbayashii,オオムツボシタマムシ,"クヌギ、アカガシ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Nalanda,lagerstroemiae,オオムネアカチビナカボソタマムシ,サルスベリ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Nalanda,rutilicollis,ムネアカチビナカボソタマムシ,アカメガシワ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Nalanda,chinensis,クロチビナカボソタマムシ,"アベマキ、コナラ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Nalanda,ohbayashii,カラカネチビナカボソタマムシ,オニグルミ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Nalanda,primoriensis,ヤナギチビナカボソタマムシ,ネコヤナギ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,auriceps,クリタマムシ,"クリ、ツブラジイ、スダジイ、コナラ、ナラガシワ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,matobai,ホソクリタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,sasakii,カラカネクリタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,nakajimai,リュウキュウクリタマムシ,イスノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,amamiensis,アマミクリタマムシ,"カシ類、シイ類"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,yakushimensis,ヤクシマクリタマムシ,シイ類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Toxoscelus,miwai,ヤエヤマクリタマムシ,シイ類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,iriei,ヒメナカボソタマムシ,シイ類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,fukamachii,イシガキナカボソタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,quadriundulatus,シロオビナカボソタマムシ,"クマイチゴ、キイチゴ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,niponicus,ルリナカボソタマムシ,"ホウロクイチゴ、キイチゴ類"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,nigromaculatus,シリグロナカボソタマムシ,ミズナラ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,daisenensis,ミヤマナカボソタマムシ,タンナサワフタギ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,loochooensis,オキナワナカボソタマムシ,ナカハラクロキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,amamianus,アマミナカボソタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,rusticanus,ルイスナカボソタマムシ,"ヤマハンノキ、ウダイカンバ、ヤシャブシ、オオバヤシャブシ、ブナ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,ishiharai,サビナカボソナガタマムシ,ヤマボウシ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,sakagutii,ホソナカボソタマムシ,ナワシロイチゴ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,ignotus,カラカネナカボソタマムシ,イタジイ、シイ類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,hastanus,ミドリナカボソタマムシ,アカメガシワ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Coraebus,formosanus,タイワンナカボソタマムシ,シャリンバイ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Dorochoviella,kunashirensis,キタニセナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,discalis,ヒシモンナガタマムシ,"ケヤキ、エノキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,cyaneoniger,クロナガタマムシ,"ミズナラ、クヌギ、コナラ、アベマキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,planipennis,アオナガタマムシ,"ヤチダモ、ハルニレ、サワグルミ、オニグルミ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,sinensis,オオムネアカナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,okinawensis,オキナワナガタマムシ,"アカメガシワ、クロヨナ、ムクゲ類、ハイビスカス"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,decoloratus,シラホシナガタマムシ,"エノキ、エゾエノキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,ventricosus,トオヤマシラホシナガタマムシ,エゾエノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,fleischeri,フライシャーナガタマムシ,ヤマナラシ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,kawarai,ホソクロナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,sachalinicola,スジバナガタマムシ,"ヤマハンノキ、バッコヤナギ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,spinipennis,ケヤキナガタマムシ,ケヤキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,tokyoensis,トガリバシラホシナガタマムシ,クヌギ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,auropictus,キンモンナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,madeci,トガリカラカネナガタマムシ,カシ類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,satoi,サトウナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,fortunatus,コガネナガタマムシ,"ブナ、アズキナシ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,sospes,シロテンナガタマムシ,"ケヤキ、カシワ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,inadai,オキナワシロテンナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,nipponigena,ツヤケシナガタマムシ,"カキ、マメガキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,subrobustus,ネムノキナガタマムシ,ネムノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,yamawakii,コクロナガタマムシ,"カラスザンショウ、イヌザンショウ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,auriventris,ミカンナガタマムシ,ミカン類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,alesi,アレスミカンナガタマムシ,ミカン類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,aritai,ヤエヤマミカンナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,auroapicalis,ツマキナガタマムシ,ハマセンダン
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,undulatipennis,ウンモンナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,daimio,ダイミョウナガタマムシ,"イヌシデ、サワフタギ、シナノキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,nelsonodaimio,ネルソンダイミョウナガタマムシ,ドウダンツツジ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,shashamboe,シャシャンボナガタマムシ,"シャシャンポ、シャリンバイ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,sudai,ヒロオビナガタマムシ,ヤマハンノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,imasakai,イマサカナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,maculifer,カクムネナガタマムシ,"トキワガキ、マメガキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,naomii,ナオミナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,euonymi,マサキナガタマムシ,"マサキ、ソメイヨシノ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,tsushimanus,ツシマナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,yamabusi,ヒコサンナガタマムシ,"ミズキ類、カシ類"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,tazoei,タゾエナガタマムシ,"クズ、フジ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,imitans,ムネアカナガタマムシ,"ケヤキ、エノキ、エゾエノキ、ハルニレ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,orestes,リュウキュウナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,sekii,セキナガタマムシ,リュウキュウエノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,boninensis,オガサワラナガタマムシ,ムニンエノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,tempestivus,ウグイスナガタマムシ,"タブノキ、シデ類、カシ類"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,asiaticus,オオウグイスナガタマムシ,"アベマキ、クヌギ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,sp.2,キタウグイスナガタマムシ,"不明（イタヤカエデやアサダのスウィーピングで採集）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,chekiangensis,キュウシュウナガタマムシ,"不明（ヤマウルシのスウィーピングで採集）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,esakii,エサキナガタマムシ,ツブラジイ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,toyoshimai,トヨシマナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,shibatai,シバタナガタマムシ,ツブラジイ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,makiharaiellus,マキハラナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,hokkaidoensis,エゾナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Agrilus,suginoi,スギノナガタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Aphanisticus,antennatus,ヒゲブトケシタマムシ,"不明（シバ類などのイネ科植物上で採集）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Aphanisticus,congener,クロケシタマムシ,"不明（イネ科植物のスウィーピングで採集）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Aphanisticus,okinawanus,チュウジョウケシタマムシ,"不明（イネ科草地のスウィーピングで採集）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Aphanisticus,yasumatsui,ヤスマツケシタマムシ,カンスゲ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Endelus,opacipennis,キヌツヤエグリタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Endelus,bicarinatus,クロエグリタマムシ,"不明（シダ類のスウィーピングで採集）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Endelus,collaris,キンイロエグリタマムシ,"ベニシダ、オニヤブソテツ、コモチシダ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Endelus,pyrrosiae,アカガネエグリタマムシ,ヒトツバ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Paracylindromorphus,japanensis,ホソツツタマムシ,"カヤ（ススキ）"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,auricollis,クズノチビタマムシ,クズ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,saundersi,ソーンダースチビタマムシ,"ウツギ、ヒメウツギ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,inconspicuus,ウメチビタマムシ,"ウメ、アンズ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,pseudoscrobiculatus,クロチビタマムシ,"スミレ、タチツボスミレ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,minutus,ヤナギチビタマムシ,"ドロノキ、ヤナギ類"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,aurifluus,シナノキチビタマムシ,"シナノキ、オオバボダイジュ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,cupricolor,ドウイロチビタマムシ,ケヤキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,pecirkai,キタドウイロチビタマムシ,ハルニレ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,reitteri,マメチビタマムシ,"ヤブマメ、クズ、タンキリマメ、ダイズ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,tokyoensis,ヌスビトハギチビタマムシ,ヌスビトハギ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,tsushimae,アカガネチビタマムシ,ウツギ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,ineditus,マルガタチビタマムシ,ムクノキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,broussonetiae,コウゾチビタマムシ,"コウゾ、ツルコウゾ、クワ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,robustus,サシゲチビタマムシ,スダジイ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,variolaris,ダンダラチビタマムシ,"アラカシ、コナラ、ミズナラ、カシワ、クヌギ、アベマキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,dilaticeps,オオダンダラチビタマムシ,シイ類
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,griseofasciatus,ナミガタチビタマムシ,"ムクノキ、エノキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Trachys,yanoi,ヤノナミガタチビタマムシ,ケヤキ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,bifrons,スジチビタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,lewisii,ルイスヒラタチビタマムシ,ノイバラ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,eximium,ツマキヒラタチビタマムシ,"ハイノキ、シロバイ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,liukiuense,オキナワツマキヒラタチビタマムシ,"リュウキュウハイノキ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,griseonigrum,ハイイロヒラタチビタマムシ,"コナラ、クヌギ、アカガシ、アラカシ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,nixillum,カラカネヒラタチビタマムシ,シマサルスベリ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,marginicolle,シロズヒラタチビタマムシ,ホウロクイチゴ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,asahinai,アサヒナヒラタチビタマムシ,ホウロクイチゴ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,hikosanense,ヒコサンヒラタチビタマムシ,不明
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,yuasai,ナガヒラタチビタマムシ,ノグルミ
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,subbicorne,ヒラタチビタマムシ,"ナワシロイチゴ、ナガバモミジイチゴ、フユイチゴ、イチゴ"
日本産タマムシ大図鑑,Buprestidae,Agrilinae,Habroloma,atronitidum,ヒメヒラタチビタマムシ,キイチゴ類