大図鑑カタログNo,科名,科和名,亜科名,亜科和名,族名,族和名,亜族名,亜族和名,属名,亜属名,種小名,亜種小名,著者,公表年,類似種,和名,旧和名,別名,その他の和名,亜種範囲,標準図鑑ステータス,標準図鑑以後の変更,学名,食草,備考,出典
H106,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lesagealtica,,flavicornis,,,,,ウスグロチビカミナリハムシ,,,,,,,Lesagealtica flavicornis,不明,,ハムシ目録データベース
H107,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lipromela,,minutissima,,,,,セスジトビハムシ,,,,,,,Lipromela minutissima,不明,,ハムシ目録データベース
H108,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lipromela,,okinawana,,,,,オキナワセスジトビハムシ,,,,,,,Lipromela okinawana,不明,,ハムシ目録データベース
H109,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lipromima,,minuta,,,,,サシゲトビハムシ,,,,,,,Lipromima minuta,不明,,ハムシ目録データベース
H110,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lipromorpha,,inexpectata,,,,,オキノエラブクビボソトビハムシ,,,,,,,Lipromorpha inexpectata,不明,,ハムシ目録データベース
H111,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lipromorpha,,loochooana,,,,,リュウキュウクビボソトビハムシ,,,,,,,Lipromorpha loochooana,不明,,ハムシ目録データベース
H112,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lipromorpha,,sakishimana,,,,,サキシマクビボソトビハムシ,,,,,,,Lipromorpha sakishimana,不明,,ハムシ目録データベース
H113,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Liprus,,punctatostriatus,,,,,ナガトビハムシ,,,,,,,Liprus punctatostriatus,ギボウシ,,ハムシハンドブック
H114,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ヒルガオトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H115,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,クロボシトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H116,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ミスジアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H117,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ムラサキアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H118,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,アカアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H119,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,セアカアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H120,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,タイワンアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H121,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,イヌノフグリトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H122,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,イシガキアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H123,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,コミヤアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H124,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,オオバコアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H125,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,クガイソウアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H126,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,コクロアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H127,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ハッカアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H128,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ヒヨドリバナアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H129,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,オオアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H130,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,チュウジョウアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H131,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ヒナノウスツボアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H132,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,トウヨウアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H133,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,マルアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H134,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,カクムネアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H135,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,タツナミソウアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H136,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,オオバコトビハムシ,,,,,,,Longitarsus (Longitarsus),オオバコ類,,ハムシハンドブック
H137,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ヨモギトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H138,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,ハンゴンソウアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H139,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,スズキアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H140,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,トカラアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H141,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Longitarsus,,(Longitarsus),,,,,カクバネアシナガトビハムシ,,,,,,,Longitarsus (Longitarsus),不明,,ハムシ目録データベース
H142,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,amamiana,,,,,アマミホソトビハムシ,,,,,,,Luperomorpha amamiana,不明,,ハムシ目録データベース
H143,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,birmanica,,,,,マエアカホソトビハムシ,,,,,,,Luperomorpha birmanica,不明,,ハムシ目録データベース
H144,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,collaris,,,,,ムネアカオオトビハムシ,,,,,,,Luperomorpha collaris,不明,,ハムシ目録データベース
H145,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,funesta,,,,,クワノミハムシ,,,,,,,Luperomorpha funesta,クワ、サトイモ類、タデ、ナズナ、サトウダイコン、ナス,,ハムシハンドブック
H146,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,hidakai,,,,,ヒダカホソトビハムシ,,,,,,,Luperomorpha hidakai,不明,,ハムシ目録データベース
H147,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,pryeri,,,,,クビアカトビハムシ,,,,,,,Luperomorpha pryeri,不明,,ハムシ目録データベース
H148,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,sakishimana,,,,,サキシマホソトビハムシ,,,,,,,Luperomorpha sakishimana,不明,,ハムシ目録データベース
H149,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,tenebrosa,,,,,キアシノミハムシ,,,,,,,Luperomorpha tenebrosa,不明,,ハムシ目録データベース
H150,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Luperomorpha,,tokejii,,,,,トケジホソトビハムシ,,,,,,,Luperomorpha tokejii,不明,,ハムシ目録データベース
H151,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lythraria,,komiyamai,,,,,コナスビトビハムシ,,,,,,,Lythraria komiyamai,不明,,ハムシ目録データベース
H152,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Lythraria,,salicariae,,,,,トラノオトビハムシ,,,,,,,Lythraria salicariae,不明,,ハムシ目録データベース
H153,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Manobia,,aoshimense,,,,,ケシタマノミハムシ,,,,,,,Manobia aoshimense,不明,,ハムシ目録データベース
H154,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Manobia,,formosana,,,,,チャイロケシトビハムシ,,,,,,,Manobia formosana,不明,,ハムシ目録データベース
H155,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Manobia,,gressitti,,,,,サキシマコトビハムシ,,,,,,,Manobia gressitti,不明,,ハムシ目録データベース
H156,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Manobia,,lewisi,,,,,ルイスコトビハムシ,,,,,,,Manobia lewisi,不明,,ハムシ目録データベース
H157,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Manobia,,parvula,,,,,クロコトビハムシ,,,,,,,Manobia parvula,不明,,ハムシ目録データベース
H158,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Mantura,,(Mantura),,,,,スイバトビハムシ,,,,,,,Mantura (Mantura),スイバ、ギシギシなど,,ハムシハンドブック
H159,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Mantura,,(Mantura),,,,,カタバミトビハムシ,,,,,,,Mantura (Mantura),不明,,ハムシ目録データベース
H160,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Mantura,,(Mantura),,,,,ニホンハモグリトビハムシ,,,,,,,Mantura (Mantura),不明,,ハムシ目録データベース
H161,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Mantura,,(Mantura),,,,,セマルトビハムシ,,,,,,,Mantura (Mantura),不明,,ハムシ目録データベース
H162,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,acuminata,,,,,トガリカクムネトビハムシ,,,,,,,Neocrepidodera acuminata,不明,,ハムシ目録データベース
H163,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,gruevi,,,,,セダカカクムネトビハムシ,,,,,,,Neocrepidodera gruevi,不明,,ハムシ目録データベース
H164,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,hiranoi,,,,,ヒラノカクムネトビハムシ,,,,,,,Neocrepidodera hiranoi,不明,,ハムシ目録データベース
H165,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,interpunctata,,,,,ホソカクムネトビハムシ,,,,,,,Neocrepidodera interpunctata,不明,,ハムシ目録データベース
H166,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,komatsui,,,,,クロカクムネトビハムシ,,,,,,,Neocrepidodera komatsui,不明,,ハムシ目録データベース
H167,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,laevicollis,,,,,カクムネトビハムシ,,,,,,,Neocrepidodera laevicollis,アキタデ,,ハムシハンドブック
H168,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,obscuritarsis,,,,,オオキイロノミハムシ,,,,,,,Neocrepidodera obscuritarsis,不明,,ハムシ目録データベース
H169,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,ohkawai,,,,,ワタラセカクムネトビハムシ,,,,,,,Neocrepidodera ohkawai,不明,,ハムシ目録データベース
H170,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,recticollis,,,,,カクムネチビトビハムシ,,,,,,,Neocrepidodera recticollis,不明,,ハムシ目録データベース
H171,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,satoi,,,,,アジサイカクムネトビハムシ,,,,,,,Neocrepidodera satoi,不明,,ハムシ目録データベース
H172,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,sibirica,,,,,クサレダマハムシ,,,,,,,Neocrepidodera sibirica,不明,,ハムシ目録データベース
H173,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,sublaevis,,,,,アラメカクムネトビハムシ,,,,,,,Neocrepidodera sublaevis,不明,,ハムシ目録データベース
H174,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Neocrepidodera,,takara,,,,,キイロチビトビハムシ,,,,,,,Neocrepidodera takara,不明,,ハムシ目録データベース
H175,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Nonarthra,,amamiana,,,,,カワリヒゲブトノミハムシ,,,,,,,Nonarthra amamiana,不明,,ハムシ目録データベース
H176,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Nonarthra,,cyanea,,,,,ルリマルノミハムシ,,,,,,,Nonarthra cyanea,不明,,ハムシ目録データベース
H177,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Nonarthra,,tibialis,,,,,コマルノミハムシ,,,,,,,Nonarthra tibialis,不明,,ハムシ目録データベース
H178,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Orthaltica,,okinawana,,,,,キイロケナガトビハムシ,,,,,,,Orthaltica okinawana,不明,,ハムシ目録データベース
H179,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Orthaltica,,shirozui,,,,,ケナガトビハムシ,,,,,,,Orthaltica shirozui,不明,,ハムシ目録データベース
H180,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Parategyrius,,unicolor,,,,,ニセアシナガトビハムシ,,,,,,,Parategyrius unicolor,不明,,ハムシ目録データベース
H181,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Parazipangia,,okiana,,,,,ニセグミトビハムシ,,,,,,,Parazipangia okiana,不明,,ハムシ目録データベース
H182,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Philopona,,vibex,,,,,タマアシトビハムシ,,,,,,,Philopona vibex,不明,,ハムシ目録データベース
H183,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phygasia,,fulvipennis,,,,,チャバネツヤハムシ,,,,,,,Phygasia fulvipennis,不明,,ハムシ目録データベース
H184,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phyllotreta,,chujoe,,,,,チュウジョウキスジノミハムシ,,,,,,,Phyllotreta chujoe,不明,,ハムシ目録データベース
H185,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phyllotreta,,ezoensis,,,,,ムモンキスジノミハムシ,,,,,,,Phyllotreta ezoensis,不明,,ハムシ目録データベース
H186,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phyllotreta,,ochripes,,,,,キアシキスジノミハムシ,,,,,,,Phyllotreta ochripes,不明,,ハムシ目録データベース
H187,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phyllotreta,,rectilineata,,,,,ホソキスジノミハムシ,,,,,,,Phyllotreta rectilineata,不明,,ハムシ目録データベース
H188,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phyllotreta,,shirahatai,,,,,シラハタキスジノミハムシ,,,,,,,Phyllotreta shirahatai,不明,,ハムシ目録データベース
H189,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Phyllotreta,,striolata,,,,,キスジノミハムシ,,,,,,,Phyllotreta striolata,ダイコン、カブなど,,ハムシハンドブック
H190,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Podagricomela,,weisei,,,,,カラタチトビハムシ,,,,,,,Podagricomela weisei,不明,,ハムシ目録データベース
H191,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Podontia,,quatordecimpunctata,,,,,ジュウシホシキイロオオハムシ,,,,,,,Podontia quatordecimpunctata,不明,,ハムシ目録データベース
H192,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudodera,,xanthospila,,,,,フタホシオオノミハムシ,,,,,,,Pseudodera xanthospila,サルトリイバラ,,ハムシハンドブック
H193,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudoliprus,,hirtus,,,,,クビボソトビハムシ,,,,,,,Pseudoliprus hirtus,不明,,ハムシ目録データベース
H194,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudoliprus,,komiyai,,,,,コミヤクビボソトビハムシ,,,,,,,Pseudoliprus komiyai,不明,,ハムシ目録データベース
H195,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudoliprus,,kurosawai,,,,,クロサワクビボソトビハムシ,,,,,,,Pseudoliprus kurosawai,不明,,ハムシ目録データベース
H196,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudoliprus,,nigritus,,,,,アラメクビボソトビハムシ,,,,,,,Pseudoliprus nigritus,不明,,ハムシ目録データベース
H197,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudoliprus,,nigritus,,,,,アラメクビボソトビハムシ　伊豆諸島亜種,,,,,,,Pseudoliprus nigritus,不明,,ハムシ目録データベース
H198,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Pseudoliprus,,suturalis,,,,,セスジクビボソトビハムシ,,,,,,,Pseudoliprus suturalis,不明,,ハムシ目録データベース
H199,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,アサトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H200,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,ベーリーナガスネトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H201,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,ルリナガスネトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H202,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,チュウジョウナガスネトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H203,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,ナトビハムシ,,,,,,,Psylliodes (Psylliodes),アブラナ科植物,,ハムシハンドブック
H204,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,ヒロアシナガスネトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H205,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,ダイコンナガスネトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H206,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Psylliodes),,,,,ナスナガスネトビハムシ,,,,,,,Psylliodes (Psylliodes),不明,,ハムシ目録データベース
H207,Chrysomelidae,ハムシ科,Alticinae,ヒゲナガハムシ亜科,,,,,Psylliodes,,(Semicnema),,,,,キイロナガスネトビハムシ,,,,,,,Psylliodes (Semicnema),不明,,ハムシ目録データベース
