"和名,学名,食草,食草に関する備考,成虫の発生時期"
"ヒロバフユエダシャク,Larerannis miracula (Prout, 1929),""カンバ、クリ、カシワ、ヤマザクラ、ズミ、リンゴ、サクラ、ソメイヨシノ"",""比較的広食性だが、サクラ類によく見られる。リンゴ、サクラ、ソメイヨシノは飼育記録。"",""関東地方の平地・丘陵部では2月上旬から3月上旬。ピークは2月下旬。"""
"フタマタフユエダシャク,Larerannis filipjevi Wehrli, 1935,""エゾバッコウヤナギ、ヤマナラシ(ハコヤナギ)、クマシデ、ミズナラ、ハルニレ、スモモ、ヤマザクラ、エゾヤマザクラ、ヤチダモ、ケヤキ(飼育)"",""比較的広食性。ケヤキは飼育記録。シダレヤナギ、ソメイヨシノは食いつきが悪かった。"",""北海道や関東周辺の山地では4月中旬から5月上旬。標高の低い所(軽井沢等)では3月下旬から。"""
"ウスオビフユエダシャク,Larerannis orthogrammaria (Wehrli, 1927),""ブナ、シラカバ、ケヤキ、クヌギ"",""野外では未知。記載の食草は全て飼育記録。ヤマハンノキ、コナラは食べなかった。"",""北海道では10月下旬から。関東地方の山地では11月上旬から下旬。ピークは11月10日前後。"""
"ナカジマフユエダシャク,Larerannis nakajimai Inoue,""ケヤキ、サクラ"",""野外では未知。ケヤキは飼育記録。孵化幼虫にクヌギ、ヤマハンノキ、サクラを与えたところ、サクラを多少食べた。"",""関東地方では11月中旬から12月上旬。ピークは11月20日前後。"""
"トギレフユエダシャク,Protalcis concinnata (Wileman, 1911),""カシワ、アブラチャン、リンゴ、アワブキ、ツノハシバミ、ミズナラ、クヌギ、コナラ、マルバマンサク、カマツカ、ソメイヨシノ、ウワミズザクラ"",""孵化幼虫はツノハシバミ以下で飼育されている。"",""北海道では4月下旬~5月中旬。関東地方の平地では3月中旬~4月上旬。山地では4月下旬~5月上旬。"""
"シロフフユエダシャク,Agriopis dira (Butler, 1878),""ブナ、クリ、コナラ、ミズナラ、クヌギ、カシワ、アベマキ"",""ブナ科に固有。特にコナラ・クヌギによく見られる。"",""関東平地では2月中旬~3月上旬(暖冬年は1月上旬から)。山地や高緯度地域では4月中旬~5月上旬。"""
"クロスジフユエダシャク,Pachyerannis obliquaria (Motschulsky, 1861),""クリ、コナラ、ミズナラ、クヌギ、アベマキ、カシワ、フモトミズナラ、タカオカエデ"",,""関東平地では12月中旬頃~1月中旬。ピークは12月下旬。"""
"チャバネフユエダシャク,Erannis golda Djakonov, 1929,""ポプラ, ヤマナラシ, ドロノキ, バッコウヤナギ, サワシバ, イヌシデ, ツノハシバミ, シラカンバ, ウダイカンバ, ヨグソミネバリ, ミズメ, ケヤマハンノキ, ブナ, イヌブナ, クリ, コナラ, ミズナラ, フモトミズナラ, クヌギ, アベマキ, カシワ, シラカシ, アラカシ, ハルニレ, オヒョウ, ケヤキ, マンサク, ズミ, リンゴ, ナナカマド, カマツカ, ノイバラ, サクラ, エゾヤマザクラ, ウメ, ホザキカエデ, ウリハダカエデ, イタヤカエデ, アワブキ, シナノキ, オオバボダイ, レンゲツツジ, ミツバツツジ, クロウスゴ"",""非常に多くの植物につく多食性。特に好む植物は見受けられない。"",""関東平地では12月中旬~1月上旬。ピークは12月下旬。山地では11月上旬~12月上旬。ピークは11月中旬。"""
"オオチャバネフユエダシャク,Erannis gigantea Inoue, 1955,""コメツガ、モミ、アカトドマツ、オオシラビソ、カラマツ"",""マツ科に固有。特にカラマツを最も好み、本州ではカラマツ林に生息する。"",""関東から中部の山地では10月中旬~11月中旬。ピークは11月上旬。"""
"チャオビフユエダシャク,Phigaliokybernia fulvinfula Inoue, 1942,""コナラ、イロハモミジ、クヌギ、ソメイヨシノ"",""野外ではコナラのみ。イロハモミジ、クヌギ、ソメイヨシノは飼育記録。"",""平地では2月上旬~3月上旬、ピークは2月10日前後。山地では3月中旬~4月上旬。"""
"シモフリトゲエダシャク,Phigalia sinuosaria Leech, 1897,""キフネヤナギ、ポプラ、コナラ、クヌギ、カシワ、フモトミズナラ、ソメイヨシノ、リンゴ、ナシ、ノダフジ"",""多食性だが、ソメイヨシノやコナラ属によく見られる。"",""関東平地から低山帯では1月上旬~3月上旬(近年は12月下旬から)。山地では4月中旬~5月中旬。"""
"ウスシモフリトゲエダシャク,Phigalia djakonovi Moltrecht, 1933,ソメイヨシノ,""孵化幼虫をソメイヨシノで飼育した記録。"",""関東地方周辺の山地では4月中旬~5月上旬。"""
"シロトゲエダシャク,Phigalia verecundaria (Leech, 1897),""キツネヤナギ、ヤナギ、オニグルミ、サワシバ、ツノハシバミ、クリ、コナラ、クヌギ、カシワ、アベマキ、アラカシ、フモトミズナラ、ケヤキ、リンゴ、サンショウバラ、ウワミズザクラ、サクラ、ノダフジ、エゾユズリハ、ホザキカエデ、イタヤカエデ、ユキツバキ"",""多食性だが、ブナ科やバラ科の植物によく見られる。"",""関東地方の平地から丘陵部では2月下旬~3月中旬。山地や高緯度の地域では4月中旬~5月上旬。"""
"フチグロトゲエダシャク,Nyssiodes lefuarius (Erschoff, 1872),""ヤブマオ, ウマノスズクサ, ギシギシ, シドミ, キイチゴ, モミジイチゴ, ヘビイチゴ, ワレモコウ, ノイバラ, クローバー(シロツメクサ), レッドクローバー(ムラサキツメクサ), ミヤコグサ, カラスノエンドウ, ナンテンハギ, レンリソウ, ハマエンドウ, クズ, ノコンギク, ヒメジョオン, ヨモギ"",""多食性で多くの草本類につく。飼育下ではマメ科をよく食べる。"",""関東周辺では3月上旬~下旬(年によっては4月上旬まで)。"""
"カバシタムクゲエダシャク,Sebastosema bubonaria Warren, 1896,""ツルウメモドキ、ニシキギ、コマユミ、マユミ、マサキ、ツルマサキ"",""ニシキギ科に固有。マユミ、マサキ、ツルマサキでも蛹化に成功。"",""3月上旬~下旬(以前は4月上旬まで記録あり)。"""
"シロオビフユシャク,Alsophila japonensis (Warren, 1894),""カワヤナギ, キンメヤナギ, イヌコリヤナギ, サワグルミ, アカシデ, クマシデ, ツノハシバミ, ハンノキ, ブナ, イヌブナ, コナラ, ミズナラ, クヌギ, カシワ, ウバメガシ, シラカシ, アラカシ, ハルニレ, ケヤキ, ムベ, リンゴ, ナシ, カマツカ, ボケ, サンショウバラ, ノイバラ, ウメ, ソメイヨシノ, ウワミズザクラ, フジ, タカオカエデ, ホザキカエデ, イタヤカエデ, キンモクセイ"",""非常に多食性で、特にブナ科やバラ科の植物によく見られる。"",""関東周辺の平地・丘陵部では12月下旬~2月中旬。山地や高緯度地域では10月下旬~11月下旬。"""
"ユキムカエフユシャク,Alsophila inouei Nakajima, 1989,ヤマハンノキ,""食樹はハンノキ科に固有で、成虫の産地もハンノキ類と強い相関がある。"",""関東の山地や東北地方では11月下旬~12月上旬。埼玉県秋ヶ瀬公園では12月中・下旬。"""
"サクフウフユシャク,Alsophila yanagitai Nakajima, 1995,未知,,12月上旬から下旬。"
"クロバネフユシャク,Alsophila foedata Inoue, 1944,""コナラ、クヌギ"",""食樹はコナラ属(Quercus)に固有で、特にクヌギを好む。"",""1月中旬~3月上旬(近年は12月下旬~2月上旬に早まる傾向)。"""
"スジモンフユシャク,Alsophiloides acroama (Inoue, 1944),モミ,""モミの単食性。"",""関東周辺の低山帯では2月下旬~3月中旬。ピークは3月上旬。山地では5月上~中旬。"""
"クロテンフユシャク,Inurois membranaria (Christoph, 1881),""オニグルミ、アカシデ、クマシデ、ブナ、クリ、コナラ、クヌギ、ミズナラ、アラカシ、ケヤキ、ヤマモミジ、ヤマツツジ"",""比較的広食性だが、ブナ科のコナラ(Quercus)によくつく。"",""平地では12月下旬~3月上旬の長期出現型。山地では11月中旬~12月上旬と4月中旬~5月上旬の出現分離型。"""
"ウスバフユシャク,Inurois fletcheri Inoue, 1954,""コナラ, アベマキ, ケヤキ, エノキ, ハナカイドウ, リンゴ, ナシ, ボケ, アンズ, ウメ, スモモ, モモ, ユスラウメ, サクラ, ソメイヨシノ, ウワミズザクラ, カエデ, カキ, ネズミモチ"",""多食性で、特にウメ、サクラなどによく見られる。"",""関東周辺の平地・丘陵地では12月中旬~2月上旬。ピークは12月下旬~1月上旬。山地では11月中旬~12月上旬。"""
"アカウスバフユシャク,Inurois minutulus Nakajima & Kudo, 1987,ソメイヨシノ,""野外では未知。ソメイヨシノは飼育記録。"",""12月下旬~1月中旬。ピークは1月上旬。"""
"ヤマウスバフユシャク,Inurois nikkoensis Nakajima, 1992,ソメイヨシノ,""野外では未知。ソメイヨシノは飼育記録。"",""山地では11月中旬~12月上旬。北海道ではほぼ同時期。"""
"フタスジフユシャク,Inurois asahinai Inoue, 1974,""コハウチワカエデ、ヤマザクラ、ソメイヨシノ"",""ソメイヨシノは飼育記録。"",""関東周辺の山地では11月中旬~12月上旬。ピークは11月20日前後。"""
"クジュウフユシャク,Inurois kyushuensis Inoue, 1974,""ミヤマキリシマ(花・葉)、ヤシャブシ、ドウダンツツジ"",,""11月上旬から下旬(地域により12月上旬まで)。"""
"シュゼンジフユシャク,Inurois kobayashii Nakajima, 1992,ソメイヨシノ,""野外では未知。ソメイヨシノは飼育記録。"",""1月上旬から下旬(近年は早まる傾向)。"""
"ホソウスバフユシャク,Inurois tenuis Butler, 1879,""ツノハシバミ、ダケカンバ、クリ、コナラ、クヌギ、カシワ、シラカシ、ケヤキ、エノキ、リンゴ"",""比較的広食性だがブナ科のコナラ属(Quercus)を好む。"",""関東周辺の平地では2月下旬~3月上旬。山地では4月下旬~5月上旬。"""
"ウスモンフユシャク,Inurois fumosa (Inoue, 1944),""カワヤナギ、ツノハシバミ、カシワ、アベマキ、ヤマザクラ、ホザキカエデ"",,""関東周辺の平地・丘陵地では12月下旬~1月下旬。ピークは1月中旬頃。山地では11月中旬~12月上旬。"""
"ナミスジフユナミシャク,Operophtera brunnea Nakajima, 1991,""サワシバ, クマシデ, シラカバ, ハンノキ, イヌブナ, ミズナラ, フモトミズナラ, シラカシ, アラカシ, アベマキ, サワグルミ, ソメイヨシノ, オオシマザクラ, ウワミズザクラ, リンゴ, カマツカ, ケヤキ, イタヤカエデ, トチノキ, シナノキ, トウゴクミツバツツジ"",""多食性。飼育下ではシダレヤナギ、クヌギも食べる。"",""関東周辺の平地・丘陵部では12月下旬~1月下旬。ピークは1月上旬。"""
"イチモジフユナミシャク,Operophtera rectipostmediana Inoue, 1942,""ハルニレ、ケヤキ、リンゴ、ソメイヨシノ"",""飼育下ではシダレヤナギ、コナラ、クヌギ、ノイバラも食べる。"",""関東地方では12月下旬~1月上旬。ピークは12月下旬。"""
"サザナミフユナミシャク,Operophtera japonaria (Leech, 1891),""コナラ、クヌギ"",,""関東周辺の平地では12月上旬~下旬。秋田では10月下旬~11月中旬。"""
"ミヤマフユナミシャク,Operophtera nana Inoue, 1955,カラマツ,""単食性。"",""山地(日光、八ヶ岳など)では10月下旬~11月中旬。ピークは11月上旬。"""
"クロオビフユナミシャク,Operophtera relegata Prout, 1908,""アカシデ, クマシデ, イヌブナ, クヌギ, コナラ, カシワ, アベマキ, シラカシ, アラカシ, ズミ, リンゴ, タカオカエデ, ヤマツツジ(花)"",""多食性だが、クヌギ、コナラなどブナ科の植物によく見られる。"",""平地では12月中旬~1月下旬。ピークは12月20日過ぎ。山地では10月下旬~11月下旬。"""
"ヒメクロオビフユナミシャク,Operophtera crispifascia Inoue, 1982,""イヌブナ、ブナ"",""野外ではイヌブナのみ確認。ブナは飼育記録。"",""高尾山では11月下旬~12月中旬。ピークは12月上旬。山地では10月下旬~11月中旬。"""